Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HY,AY,HR,AR,B365H,B365D,B365A,HFR19,AFR19,STR,WS_HFORM,WS_AFORM
F1,19/03/17,Dijon,St Etienne,0,1,A,0,0,D,,17,16,0,4,2,1,0,0,3,3.1,2.55,0.35,0.52,0.26,,,,,,
F1,19/03/17,Caen,Monaco,0,3,A,0,1,A,,5,16,1,7,1,0,0,0,5.25,3.8,1.67,0.42,0.8,0.54,,,,,,
F1,18/03/17,Toulouse,Rennes,0,0,D,0,0,D,,6,17,0,3,1,2,1,0,2.2,3,3.75,0.45,0.47,0.51,,,,,,
F1,18/03/17,Nantes,Nice,1,1,D,1,1,D,,18,5,5,2,3,1,0,0,2.4,3.1,3.25,0.49,0.73,1.75,,,,,,
F1,18/03/17,Nancy,Lorient,2,3,A,2,0,H,,14,7,7,5,1,2,0,0,2.15,3.3,3.6,0.36,0.29,1.47,,,,,,
F1,18/03/17,Bordeaux,Montpellier,5,1,H,3,0,H,,13,13,7,4,0,0,0,1,2,3.5,3.8,0.54,0.44,1.49,,,,,,
F1,18/03/17,Angers,Guingamp,3,0,H,0,0,D,,15,10,5,1,2,1,0,0,2.2,3.1,3.6,0.46,0.44,0.42,,,,,,
F1,17/03/17,Metz,Bastia,1,0,H,0,0,D,,9,6,2,0,2,2,0,0,1.8,3.4,4.75,0.38,0.36,0.36,,,,,,
F1,17/03/17,Lille,Marseille,0,0,D,0,0,D,,9,7,2,4,1,4,0,0,3.1,3.2,2.38,0.49,0.57,0.33,,,,,,
F1,12/03/17,St Etienne,Metz,2,2,D,0,1,A,,14,12,7,6,0,1,0,0,1.62,3.8,6,0.52,0.38,6.9,,,,,,
F1,12/03/17,Lyon,Toulouse,4,0,H,1,0,H,,12,10,7,4,1,2,0,0,1.44,4.5,7.5,0.61,0.47,3.21,,,,,,
F1,12/03/17,Lorient,Paris SG,1,2,A,0,1,A,,6,12,2,6,2,1,0,0,9.5,5.25,1.33,0.31,0.8,0.09,,,,,,
F1,11/03/17,Rennes,Dijon,1,1,D,0,1,A,,14,11,4,8,2,1,0,0,1.8,3.5,4.75,0.47,0.35,1.44,,,,,,
F1,11/03/17,Nancy,Lille,1,2,A,1,0,H,,16,10,3,6,4,2,0,0,2.6,3.1,2.9,0.38,0.46,0.3,,,,,,
F1,11/03/17,Montpellier,Nantes,2,3,A,1,1,D,,14,14,8,7,0,3,0,0,2.1,3.25,3.8,0.47,0.46,1.11,,,,,,
F1,11/03/17,Monaco,Bordeaux,2,1,H,0,0,D,,11,9,6,2,1,3,0,0,1.45,4.5,7.5,0.78,0.57,0.72,,,,,,
F1,11/03/17,Guingamp,Bastia,5,0,H,0,0,D,,21,2,8,1,0,2,0,1,1.73,3.6,5.25,0.41,0.38,0.68,,,,,,
